# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
3.37E+02,0.00E+00,3.00E+00,3.00E+01,3.89E+06,3.37E+06,0.00E+00,1.41E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.85E+05,5.50E+05,1.33E+05,2.02E+05,2.99E+04,5.03E+03,1.01E+03,1.09E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+02,8.53E+02,5.50E+02,1.55E+00,2.45E+02,1.26E-05,2.45E+02,1.00E+00,2.45E+02,1.06E-04,0.197358373,0.215188219,0.587453408,0.217270208,0.208659464,0.574070328,2.61E+00,4.94E-01,2.78E+02,4.43E-04,4.70E+03,6.39E+02,6.52E+03,8.94E+02
3.38E+02,3.00E+00,3.00E+00,3.00E+01,3.88E+06,3.35E+06,0.00E+00,1.39E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.72E+05,5.38E+05,1.23E+05,1.99E+05,3.03E+04,5.24E+03,9.68E+02,1.05E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+02,8.67E+02,5.46E+02,1.59E+00,2.46E+02,1.25E-05,2.46E+02,2.00E+00,2.46E+02,1.03E-04,0.197480111,0.20021891,0.602300978,0.217100587,0.194132669,0.588766743,2.59E+00,4.75E-01,2.97E+02,4.31E-04,4.35E+03,5.92E+02,6.50E+03,8.91E+02
3.39E+02,6.00E+00,3.00E+00,3.00E+01,3.92E+06,3.19E+06,0.00E+00,1.43E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.27E+05,4.98E+05,1.08E+05,1.87E+05,2.84E+04,5.13E+03,8.57E+02,9.83E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+02,8.39E+02,5.17E+02,1.62E+00,2.47E+02,1.24E-05,2.47E+02,3.00E+00,2.47E+02,1.08E-04,0.197214992,0.186144643,0.616640365,0.216505194,0.18048843,0.603006377,2.58E+00,4.60E-01,2.98E+02,4.52E-04,3.79E+03,5.16E+02,6.13E+03,8.40E+02
3.40E+02,9.00E+00,3.00E+00,3.00E+01,3.92E+06,3.29E+06,0.00E+00,1.35E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.53E+01,5.31E+05,5.02E+05,1.04E+05,1.90E+05,2.93E+04,5.58E+03,8.43E+02,9.86E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+02,8.87E+02,5.34E+02,1.66E+00,2.48E+02,1.23E-05,2.48E+02,3.00E+00,2.48E+02,1.18E-04,0.1965847,0.172988118,0.630427181,0.215511207,0.167745477,0.616743316,2.57E+00,4.46E-01,3.30E+02,4.98E-04,3.64E+03,4.95E+02,6.28E+03,8.61E+02
3.41E+02,1.20E+01,3.00E+00,3.00E+01,3.92E+06,3.33E+06,0.00E+00,1.43E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.35E+05,5.05E+05,9.81E+04,1.89E+05,2.93E+04,5.67E+03,8.29E+02,1.01E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+02,9.22E+02,5.41E+02,1.70E+00,2.49E+02,1.22E-05,2.49E+02,3.00E+00,2.49E+02,1.19E-04,0.195609195,0.16067546,0.643715345,0.214141087,0.155829222,0.630029691,2.56E+00,4.31E-01,3.55E+02,4.87E-04,3.39E+03,4.62E+02,6.32E+03,8.66E+02
3.42E+02,1.50E+01,3.00E+00,3.00E+01,3.92E+06,3.33E+06,0.00E+00,1.40E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.19E+05,4.91E+05,9.02E+04,1.84E+05,2.89E+04,5.99E+03,8.48E+02,9.95E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+02,9.42E+02,5.40E+02,1.74E+00,2.50E+02,1.22E-05,2.50E+02,3.00E+00,2.50E+02,1.26E-04,0.194315322,0.149214635,0.656470042,0.21242612,0.144744249,0.642829631,2.55E+00,4.16E-01,3.74E+02,4.93E-04,3.13E+03,4.25E+02,6.18E+03,8.46E+02
3.43E+02,1.80E+01,3.00E+00,3.00E+01,3.91E+06,3.29E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.02E+05,4.76E+05,8.25E+04,1.78E+05,2.81E+04,5.96E+03,8.76E+02,1.00E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+02,9.55E+02,5.33E+02,1.79E+00,2.51E+02,1.18E-05,2.51E+02,3.00E+00,2.51E+02,1.40E-04,0.192725295,0.138545698,0.668729007,0.210391337,0.134430242,0.655178421,2.54E+00,3.98E-01,3.91E+02,5.10E-04,2.86E+03,3.89E+02,6.00E+03,8.23E+02
3.44E+02,2.10E+01,3.00E+00,3.00E+01,3.91E+06,3.26E+06,0.00E+00,1.49E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.53E+01,4.86E+05,4.61E+05,7.65E+04,1.73E+05,2.77E+04,6.07E+03,8.26E+02,9.71E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E+02,9.73E+02,5.27E+02,1.84E+00,2.52E+02,1.15E-05,2.52E+02,3.00E+00,2.52E+02,1.48E-04,0.190859739,0.128613869,0.680526392,0.208058641,0.124833278,0.667108081,2.53E+00,3.80E-01,4.11E+02,5.40E-04,2.61E+03,3.55E+02,5.87E+03,8.04E+02
3.45E+02,2.40E+01,3.00E+00,3.00E+01,3.89E+06,3.40E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.04E+05,4.77E+05,7.47E+04,1.77E+05,2.85E+04,6.56E+03,7.80E+02,1.03E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+02,1.05E+03,5.52E+02,1.90E+00,2.53E+02,1.14E-05,2.53E+02,3.00E+00,2.53E+02,1.60E-04,0.188748157,0.11941222,0.691839623,0.205463624,0.115943507,0.678592869,2.52E+00,3.61E-01,4.57E+02,5.45E-04,2.55E+03,3.47E+02,6.02E+03,8.24E+02
3.46E+02,2.70E+01,3.00E+00,3.00E+01,3.88E+06,3.44E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.98E+05,4.72E+05,7.05E+04,1.73E+05,2.83E+04,7.09E+03,8.58E+02,1.02E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+02,1.09E+03,5.57E+02,1.96E+00,2.54E+02,1.15E-05,2.54E+02,4.00E+00,2.54E+02,1.79E-04,0.186407496,0.11086738,0.702725124,0.202623633,0.107690163,0.689686204,2.52E+00,3.41E-01,4.92E+02,5.45E-04,2.40E+03,3.26E+02,5.95E+03,8.16E+02
3.47E+02,3.00E+01,3.00E+00,3.00E+01,3.91E+06,3.40E+06,0.00E+00,1.36E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.85E+05,4.59E+05,6.54E+04,1.66E+05,2.77E+04,6.95E+03,7.99E+02,1.02E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+02,1.11E+03,5.51E+02,2.02E+00,2.55E+02,1.15E-05,2.55E+02,3.00E+00,2.55E+02,1.96E-04,0.183867319,0.102966436,0.713166245,0.199573018,0.10005962,0.700367362,2.51E+00,3.18E-01,5.20E+02,5.80E-04,2.20E+03,2.99E+02,5.70E+03,7.81E+02
3.48E+02,3.30E+01,3.00E+00,3.00E+01,3.92E+06,3.37E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,4.76E+05,4.52E+05,6.08E+04,1.61E+05,2.69E+04,6.92E+03,7.48E+02,1.01E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+02,1.14E+03,5.46E+02,2.09E+00,2.56E+02,1.19E-05,2.56E+02,3.00E+00,2.56E+02,2.19E-04,0.181146277,0.095655482,0.723198241,0.196332188,0.092998422,0.71066939,2.51E+00,2.94E-01,5.51E+02,6.63E-04,2.02E+03,2.75E+02,5.56E+03,7.62E+02
3.51E+02,-3.30E+01,6.00E+00,3.00E+01,3.91E+06,3.55E+06,0.00E+00,1.38E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.48E+01,7.67E+05,7.09E+05,2.92E+05,2.31E+05,2.93E+04,3.09E+03,1.31E+03,9.97E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+02,8.20E+02,5.89E+02,1.39E+00,2.57E+02,1.24E-05,2.57E+02,1.00E+00,2.57E+02,2.26E-08,0.17863197,0.450227773,0.371140257,0.199890995,0.43764515,0.362463856,2.88E+00,6.32E-01,1.53E+02,-3.49E-05,1.07E+04,1.45E+03,6.40E+03,8.76E+02
3.52E+02,-3.00E+01,6.00E+00,3.00E+01,3.91E+06,3.43E+06,0.00E+00,1.39E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,7.30E+05,6.79E+05,2.70E+05,2.30E+05,2.89E+04,3.18E+03,1.34E+03,9.81E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+02,7.94E+02,5.70E+02,1.39E+00,2.58E+02,1.25E-05,2.58E+02,1.00E+00,2.58E+02,3.31E-05,0.184177948,0.426366722,0.38945533,0.205767638,0.414053769,0.380178593,2.85E+00,6.54E-01,1.49E+02,3.11E-04,9.86E+03,1.34E+03,6.48E+03,8.88E+02
3.53E+02,-2.70E+01,6.00E+00,3.00E+01,3.90E+06,3.38E+06,0.00E+00,1.37E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,7.11E+05,6.62E+05,2.51E+05,2.26E+05,2.97E+04,3.25E+03,1.20E+03,9.72E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+02,7.78E+02,5.60E+02,1.39E+00,2.59E+02,1.25E-05,2.59E+02,2.00E+00,2.59E+02,3.63E-05,0.189350586,0.402934006,0.407715408,0.211209109,0.390941264,0.397849628,2.83E+00,6.64E-01,1.52E+02,3.34E-04,9.15E+03,1.24E+03,6.51E+03,8.91E+02
3.54E+02,-2.40E+01,6.00E+00,3.00E+01,3.90E+06,3.48E+06,0.00E+00,1.43E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,7.16E+05,6.66E+05,2.43E+05,2.32E+05,3.03E+04,3.53E+03,1.29E+03,1.04E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+02,7.98E+02,5.76E+02,1.39E+00,2.60E+02,1.25E-05,2.60E+02,1.00E+00,2.60E+02,4.24E-05,0.19412445,0.379996607,0.425878942,0.216188903,0.36837153,0.415439567,2.80E+00,6.60E-01,1.62E+02,3.39E-04,8.80E+03,1.20E+03,6.81E+03,9.33E+02
3.55E+02,-2.10E+01,6.00E+00,3.00E+01,3.90E+06,3.47E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,7.05E+05,6.56E+05,2.25E+05,2.32E+05,3.12E+04,3.58E+03,1.27E+03,1.07E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+02,7.93E+02,5.74E+02,1.38E+00,2.61E+02,1.25E-05,2.61E+02,1.00E+00,2.61E+02,5.01E-05,0.198455382,0.357725856,0.443818762,0.2206623,0.346509936,0.432827764,2.77E+00,6.50E-01,1.69E+02,3.43E-04,8.13E+03,1.11E+03,6.90E+03,9.46E+02
3.56E+02,-1.80E+01,6.00E+00,3.00E+01,3.90E+06,3.41E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.79E+05,6.34E+05,2.08E+05,2.30E+05,3.09E+04,3.78E+03,1.18E+03,1.03E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+02,7.76E+02,5.62E+02,1.38E+00,2.62E+02,1.27E-05,2.62E+02,1.00E+00,2.62E+02,5.72E-05,0.202337482,0.336131215,0.461531303,0.224623103,0.325359644,0.450017253,2.75E+00,6.39E-01,1.78E+02,3.30E-04,7.49E+03,1.02E+03,6.96E+03,9.54E+02
3.57E+02,-1.50E+01,6.00E+00,3.00E+01,3.93E+06,3.34E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,6.50E+05,6.08E+05,1.91E+05,2.24E+05,3.07E+04,3.86E+03,1.16E+03,1.01E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+02,7.57E+02,5.50E+02,1.38E+00,2.63E+02,1.26E-05,2.63E+02,2.00E+00,2.63E+02,6.30E-05,0.205741109,0.315352295,0.478906596,0.228043563,0.305055012,0.466901425,2.72E+00,6.22E-01,1.85E+02,3.66E-04,6.86E+03,9.33E+02,6.92E+03,9.48E+02
3.58E+02,-1.20E+01,6.00E+00,3.00E+01,3.94E+06,3.32E+06,0.00E+00,1.43E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.37E+05,5.96E+05,1.77E+05,2.22E+05,3.09E+04,4.08E+03,1.10E+03,1.01E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E+02,7.63E+02,5.45E+02,1.40E+00,2.64E+02,1.25E-05,2.64E+02,1.00E+00,2.64E+02,6.99E-05,0.208663814,0.295409875,0.495926311,0.230923856,0.285608945,0.483467199,2.70E+00,6.08E-01,1.96E+02,3.85E-04,6.35E+03,8.64E+02,6.92E+03,9.48E+02
3.59E+02,-9.00E+00,6.00E+00,3.00E+01,3.93E+06,3.24E+06,0.00E+00,1.43E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,6.16E+05,5.78E+05,1.62E+05,2.15E+05,3.04E+04,4.16E+03,1.05E+03,1.03E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E+02,7.59E+02,5.33E+02,1.43E+00,2.65E+02,1.25E-05,2.65E+02,2.00E+00,2.65E+02,7.61E-05,0.211106605,0.276314992,0.512578403,0.233266177,0.267026544,0.49970728,2.68E+00,5.86E-01,2.02E+02,4.41E-04,5.76E+03,7.84E+02,6.78E+03,9.29E+02
3.60E+02,-6.00E+00,6.00E+00,3.00E+01,3.92E+06,3.19E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.84E+05,5.49E+05,1.48E+05,2.10E+05,3.00E+04,4.21E+03,9.79E+02,9.77E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E+02,7.57E+02,5.21E+02,1.45E+00,2.66E+02,1.25E-05,2.66E+02,1.00E+00,2.66E+02,8.13E-05,0.213062692,0.258162482,0.528774826,0.235067557,0.249394232,0.515538211,2.66E+00,5.61E-01,2.12E+02,4.16E-04,5.25E+03,7.13E+02,6.67E+03,9.14E+02
3.61E+02,-3.00E+00,6.00E+00,3.00E+01,3.91E+06,3.27E+06,0.00E+00,1.42E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.90E+05,5.54E+05,1.41E+05,2.14E+05,3.06E+04,4.49E+03,9.72E+02,9.97E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E+02,7.91E+02,5.34E+02,1.48E+00,2.67E+02,1.26E-05,2.67E+02,1.00E+00,2.67E+02,9.02E-05,0.214545356,0.240908287,0.544546357,0.236343896,0.232663016,0.530993088,2.64E+00,5.44E-01,2.35E+02,4.55E-04,5.00E+03,6.80E+02,6.89E+03,9.44E+02
3.62E+02,0.00E+00,6.00E+00,3.00E+01,3.90E+06,3.29E+06,0.00E+00,1.37E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.87E+05,5.52E+05,1.32E+05,2.13E+05,3.11E+04,4.74E+03,9.89E+02,1.02E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E+02,8.14E+02,5.38E+02,1.51E+00,2.68E+02,1.27E-05,2.68E+02,1.00E+00,2.68E+02,9.33E-05,0.215560184,0.22461595,0.559823866,0.237105781,0.216889605,0.546004614,2.63E+00,5.22E-01,2.52E+02,4.38E-04,4.65E+03,6.32E+02,6.94E+03,9.51E+02
3.63E+02,3.00E+00,6.00E+00,3.00E+01,3.90E+06,3.28E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.73E+05,5.40E+05,1.23E+05,2.10E+05,3.10E+04,5.00E+03,1.00E+03,1.01E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E+02,8.27E+02,5.36E+02,1.54E+00,2.69E+02,1.22E-05,2.69E+02,2.00E+00,2.69E+02,1.03E-04,0.216125715,0.209252603,0.574621682,0.237373781,0.202036792,0.560589427,2.61E+00,5.01E-01,2.66E+02,4.36E-04,4.30E+03,5.85E+02,6.90E+03,9.45E+02
3.64E+02,6.00E+00,6.00E+00,3.00E+01,3.89E+06,3.32E+06,0.00E+00,1.35E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.67E+05,5.34E+05,1.15E+05,2.11E+05,3.19E+04,5.15E+03,9.12E+02,1.00E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+02,8.54E+02,5.42E+02,1.58E+00,2.70E+02,1.26E-05,2.70E+02,1.00E+00,2.70E+02,1.08E-04,0.21625937,0.194781792,0.588958837,0.237169316,0.188064269,0.574766416,2.60E+00,4.83E-01,2.87E+02,4.29E-04,4.02E+03,5.47E+02,6.96E+03,9.54E+02
3.65E+02,9.00E+00,6.00E+00,3.00E+01,3.92E+06,3.18E+06,0.00E+00,1.40E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.37E+05,5.07E+05,1.03E+05,1.98E+05,3.01E+04,5.12E+03,9.29E+02,9.87E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E+02,8.35E+02,5.20E+02,1.61E+00,2.71E+02,1.24E-05,2.71E+02,4.00E+00,2.71E+02,1.13E-04,0.215980551,0.181230977,0.602788471,0.236515913,0.174994113,0.588489974,2.58E+00,4.67E-01,2.92E+02,4.68E-04,3.57E+03,4.86E+02,6.62E+03,9.07E+02
