# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
1.80E+02,-2.10E+01,-1.50E+01,3.00E+01,4.06E+06,5.02E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.53E+06,1.33E+06,9.57E+05,3.45E+05,3.07E+04,2.97E+03,3.19E+03,2.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E+01,1.38E+03,9.07E+02,1.52E+00,9.90E+01,1.23E-05,9.90E+01,1.00E+00,9.90E+01,8.60E-05,0.107360469,0.732808622,0.159830909,0.112639047,0.698081577,0.189279376,3.03E+00,4.70E-01,4.81E+02,2.60E-04,3.52E+04,4.79E+03,6.22E+03,8.52E+02
1.81E+02,-1.80E+01,-1.50E+01,3.00E+01,4.08E+06,5.04E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.48E+06,1.29E+06,9.10E+05,3.44E+05,3.16E+04,3.27E+03,3.04E+03,3.01E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,1.35E+03,8.98E+02,1.50E+00,1.00E+02,1.27E-05,1.00E+02,1.00E+00,1.00E+02,3.73E-05,0.112770587,0.713719877,0.173509535,0.118221091,0.678639195,0.203139714,3.02E+00,4.86E-01,4.54E+02,2.26E-04,3.35E+04,4.55E+03,6.42E+03,8.80E+02
1.82E+02,-1.50E+01,-1.50E+01,3.00E+01,4.07E+06,5.03E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.43E+06,1.25E+06,8.63E+05,3.41E+05,3.23E+04,3.32E+03,2.90E+03,2.97E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+02,1.31E+03,8.84E+02,1.48E+00,1.01E+02,1.29E-05,1.01E+02,1.00E+00,1.01E+02,3.73E-05,0.118112127,0.693987104,0.187900769,0.12375281,0.65874681,0.21750038,3.01E+00,5.05E-01,4.27E+02,1.86E-04,3.17E+04,4.32E+03,6.63E+03,9.09E+02
1.83E+02,-1.20E+01,-1.50E+01,3.00E+01,4.06E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.37E+06,1.20E+06,8.12E+05,3.37E+05,3.30E+04,3.43E+03,2.80E+03,3.07E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+02,1.27E+03,8.68E+02,1.46E+00,1.02E+02,1.32E-05,1.02E+02,1.00E+00,1.02E+02,4.19E-05,0.12335452,0.673641536,0.203003944,0.129209635,0.638444941,0.232345424,2.99E+00,5.21E-01,3.99E+02,1.37E-04,2.99E+04,4.06E+03,6.81E+03,9.33E+02
1.84E+02,-9.00E+00,-1.50E+01,3.00E+01,4.05E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.31E+06,1.16E+06,7.65E+05,3.33E+05,3.35E+04,3.54E+03,2.70E+03,3.11E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E+02,1.23E+03,8.58E+02,1.43E+00,1.03E+02,1.34E-05,1.03E+02,1.00E+00,1.03E+02,4.53E-05,0.128463821,0.652719903,0.218816275,0.134565431,0.617777155,0.247657414,2.98E+00,5.43E-01,3.71E+02,1.85E-04,2.81E+04,3.82E+03,6.98E+03,9.57E+02
1.85E+02,-6.00E+00,-1.50E+01,3.00E+01,4.04E+06,5.02E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.26E+06,1.12E+06,7.23E+05,3.29E+05,3.42E+04,3.65E+03,2.55E+03,3.05E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E+02,1.20E+03,8.50E+02,1.41E+00,1.04E+02,1.36E-05,1.04E+02,1.00E+00,1.04E+02,4.43E-05,0.133381894,0.63137256,0.235245547,0.139767354,0.59689402,0.263338626,2.97E+00,5.58E-01,3.43E+02,2.32E-04,2.65E+04,3.61E+03,7.19E+03,9.85E+02
1.86E+02,-3.00E+00,-1.50E+01,3.00E+01,4.04E+06,5.01E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.21E+06,1.08E+06,6.78E+05,3.24E+05,3.48E+04,3.93E+03,2.56E+03,3.13E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E+02,1.18E+03,8.37E+02,1.41E+00,1.05E+02,1.39E-05,1.05E+02,1.00E+00,1.05E+02,4.32E-05,0.138085362,0.609613761,0.252300877,0.144799451,0.575811731,0.279388818,2.96E+00,5.82E-01,3.19E+02,2.48E-04,2.48E+04,3.37E+03,7.32E+03,1.00E+03
1.87E+02,0.00E+00,-1.50E+01,3.00E+01,4.04E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.16E+06,1.04E+06,6.35E+05,3.18E+05,3.46E+04,3.86E+03,2.45E+03,3.18E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E+02,1.17E+03,8.26E+02,1.41E+00,1.06E+02,1.41E-05,1.06E+02,1.00E+00,1.06E+02,4.32E-05,0.14251886,0.587609059,0.269872081,0.149612595,0.554686093,0.295701312,2.93E+00,6.19E-01,2.97E+02,2.11E-04,2.32E+04,3.16E+03,6.96E+03,9.53E+02
1.88E+02,3.00E+00,-1.50E+01,3.00E+01,4.04E+06,5.00E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.11E+06,1.00E+06,5.96E+05,3.14E+05,3.51E+04,4.25E+03,2.31E+03,3.15E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E+02,1.16E+03,8.18E+02,1.42E+00,1.07E+02,1.44E-05,1.07E+02,1.00E+00,1.07E+02,3.94E-05,0.146654716,0.565417201,0.287928083,0.154185842,0.533567439,0.312246719,2.91E+00,6.52E-01,2.79E+02,2.80E-04,2.19E+04,2.98E+03,7.05E+03,9.65E+02
1.89E+02,6.00E+00,-1.50E+01,3.00E+01,4.09E+06,5.03E+06,0.00E+00,1.41E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.08E+06,9.78E+05,5.64E+05,3.13E+05,3.58E+04,4.42E+03,2.25E+03,3.34E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E+02,1.16E+03,8.15E+02,1.43E+00,1.08E+02,1.46E-05,1.08E+02,1.00E+00,1.08E+02,3.55E-05,0.150466627,0.543097524,0.306435849,0.158497761,0.512506411,0.328995829,2.89E+00,6.89E-01,2.65E+02,2.86E-04,2.07E+04,2.81E+03,7.26E+03,9.95E+02
1.90E+02,9.00E+00,-1.50E+01,3.00E+01,4.09E+06,5.00E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.03E+06,9.34E+05,5.23E+05,3.05E+05,3.59E+04,4.51E+03,2.24E+03,3.35E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+02,1.15E+03,8.01E+02,1.43E+00,1.09E+02,1.48E-05,1.09E+02,1.00E+00,1.09E+02,3.39E-05,0.153913018,0.520821232,0.325265749,0.162510482,0.491651647,0.345837871,2.86E+00,7.24E-01,2.55E+02,2.68E-04,1.91E+04,2.60E+03,7.28E+03,9.98E+02
1.91E+02,1.20E+01,-1.50E+01,3.00E+01,4.08E+06,5.01E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.92E+05,9.01E+05,4.91E+05,3.00E+05,3.53E+04,4.66E+03,2.08E+03,3.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+02,1.14E+03,7.95E+02,1.43E+00,1.10E+02,1.51E-05,1.10E+02,1.00E+00,1.10E+02,3.29E-05,0.156980216,0.498609395,0.344410389,0.166215997,0.471011384,0.362772619,2.83E+00,7.44E-01,2.46E+02,2.66E-04,1.79E+04,2.43E+03,7.28E+03,9.98E+02
1.92E+02,1.50E+01,-1.50E+01,3.00E+01,4.07E+06,5.03E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.52E+05,8.69E+05,4.59E+05,2.94E+05,3.57E+04,4.87E+03,1.94E+03,3.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+02,1.13E+03,7.88E+02,1.44E+00,1.11E+02,1.52E-05,1.11E+02,1.00E+00,1.11E+02,3.29E-05,0.159638173,0.476627046,0.36373478,0.169585086,0.450723096,0.379691818,2.80E+00,7.58E-01,2.42E+02,2.23E-04,1.68E+04,2.29E+03,7.34E+03,1.01E+03
1.93E+02,1.80E+01,-1.50E+01,3.00E+01,4.07E+06,5.02E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,9.10E+05,8.32E+05,4.27E+05,2.86E+05,3.55E+04,4.87E+03,1.87E+03,3.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E+02,1.12E+03,7.79E+02,1.44E+00,1.12E+02,1.55E-05,1.12E+02,0.00E+00,1.12E+02,3.31E-05,0.161877946,0.454922843,0.38319921,0.172608693,0.430818838,0.39657247,2.78E+00,7.53E-01,2.39E+02,2.31E-04,1.55E+04,2.11E+03,7.30E+03,1.00E+03
1.94E+02,2.10E+01,-1.50E+01,3.00E+01,4.06E+06,5.01E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,8.77E+05,8.05E+05,3.97E+05,2.79E+05,3.54E+04,4.91E+03,1.73E+03,3.61E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E+02,1.11E+03,7.70E+02,1.45E+00,1.13E+02,1.57E-05,1.13E+02,0.00E+00,1.13E+02,3.58E-05,0.163692264,0.43354213,0.402765607,0.175281773,0.411322807,0.413395419,2.75E+00,7.45E-01,2.41E+02,3.12E-04,1.45E+04,1.97E+03,7.28E+03,9.97E+02
1.95E+02,2.40E+01,-1.50E+01,3.00E+01,4.06E+06,5.00E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,8.37E+05,7.71E+05,3.70E+05,2.72E+05,3.46E+04,5.15E+03,1.74E+03,3.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E+02,1.10E+03,7.62E+02,1.44E+00,1.14E+02,1.61E-05,1.14E+02,0.00E+00,1.14E+02,4.01E-05,0.165069679,0.412627338,0.422302983,0.17758815,0.392349715,0.430062136,2.73E+00,7.28E-01,2.41E+02,3.72E-04,1.35E+04,1.83E+03,7.28E+03,9.97E+02
1.96E+02,2.70E+01,-1.50E+01,3.00E+01,4.05E+06,4.99E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,8.07E+05,7.45E+05,3.44E+05,2.66E+05,3.44E+04,5.27E+03,1.65E+03,3.61E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E+02,1.09E+03,7.54E+02,1.45E+00,1.15E+02,1.63E-05,1.15E+02,0.00E+00,1.15E+02,4.69E-05,0.166014708,0.392173655,0.441811638,0.17953254,0.373879648,0.446587813,2.70E+00,7.14E-01,2.45E+02,3.35E-04,1.25E+04,1.70E+03,7.21E+03,9.87E+02
1.97E+02,3.00E+01,-1.50E+01,3.00E+01,4.09E+06,5.00E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,7.85E+05,7.27E+05,3.26E+05,2.61E+05,3.44E+04,5.42E+03,1.59E+03,3.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E+02,1.09E+03,7.52E+02,1.45E+00,1.16E+02,1.64E-05,1.16E+02,0.00E+00,1.16E+02,5.28E-05,0.166528622,0.372305566,0.461165811,0.181107871,0.356009164,0.462882965,2.68E+00,6.98E-01,2.52E+02,2.82E-04,1.19E+04,1.62E+03,7.19E+03,9.85E+02
2.01E+02,-3.30E+01,-1.20E+01,3.00E+01,3.80E+06,4.77E+06,0.00E+00,6.66E+03,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.86E+06,1.57E+06,1.21E+06,3.77E+05,2.93E+04,2.41E+03,3.70E+03,2.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E+02,4.05E+03,9.93E+02,4.09E+00,1.17E+02,1.21E-05,1.17E+02,3.00E+00,1.17E+02,-1.69E-08,0.089460562,0.806386544,0.104152894,0.093991128,0.77781534,0.128193532,3.07E+00,6.18E-02,3.10E+03,-1.22E-04,4.49E+04,6.11E+03,5.35E+03,7.33E+02
2.02E+02,-3.00E+01,-1.20E+01,3.00E+01,4.07E+06,5.05E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.80E+06,1.53E+06,1.16E+06,3.74E+05,2.99E+04,2.60E+03,3.70E+03,2.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+02,3.52E+03,9.76E+02,3.61E+00,1.18E+02,1.25E-05,1.18E+02,3.00E+00,1.18E+02,1.53E-03,0.095073203,0.790888763,0.114038034,0.099781413,0.7613835,0.138835087,3.08E+00,6.32E-02,2.60E+03,2.12E-03,4.28E+04,5.83E+03,5.52E+03,7.56E+02
2.03E+02,-2.70E+01,-1.20E+01,3.00E+01,4.07E+06,5.04E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.73E+06,1.47E+06,1.10E+06,3.72E+05,3.09E+04,2.64E+03,3.57E+03,2.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E+02,2.80E+03,9.59E+02,2.92E+00,1.19E+02,1.23E-05,1.19E+02,3.00E+00,1.19E+02,3.19E-03,0.100792617,0.774578827,0.124628556,0.105684228,0.744248863,0.150066909,3.07E+00,8.02E-02,1.79E+03,4.03E-03,4.07E+04,5.54E+03,5.73E+03,7.85E+02
2.04E+02,-2.40E+01,-1.20E+01,3.00E+01,4.06E+06,5.00E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.65E+06,1.42E+06,1.03E+06,3.65E+05,3.15E+04,2.75E+03,3.43E+03,2.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E+02,1.84E+03,9.33E+02,1.97E+00,1.20E+02,1.22E-05,1.20E+02,3.00E+00,1.20E+02,4.08E-03,0.10659833,0.757445882,0.135955787,0.111681897,0.726418793,0.16189931,3.06E+00,2.52E-01,7.31E+02,5.07E-03,3.83E+04,5.21E+03,5.92E+03,8.10E+02
2.05E+02,-2.10E+01,-1.20E+01,3.00E+01,4.06E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.58E+06,1.37E+06,9.80E+05,3.62E+05,3.25E+04,2.86E+03,3.25E+03,2.91E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+02,1.43E+03,9.16E+02,1.56E+00,1.21E+02,1.23E-05,1.21E+02,2.00E+00,1.21E+02,8.24E-04,0.11243583,0.739576925,0.147987246,0.117723718,0.707997318,0.174278964,3.04E+00,4.45E-01,5.05E+02,1.19E-03,3.63E+04,4.93E+03,6.09E+03,8.35E+02
2.06E+02,-1.80E+01,-1.20E+01,3.00E+01,4.05E+06,5.01E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.53E+06,1.32E+06,9.31E+05,3.60E+05,3.34E+04,3.08E+03,3.15E+03,2.90E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E+02,1.37E+03,9.05E+02,1.51E+00,1.22E+02,1.26E-05,1.22E+02,1.00E+00,1.22E+02,4.72E-05,0.118286885,0.720951134,0.160761981,0.123795678,0.68897787,0.187226452,3.03E+00,4.75E-01,4.74E+02,2.02E-04,3.44E+04,4.68E+03,6.82E+03,9.34E+02
2.07E+02,-1.50E+01,-1.20E+01,3.00E+01,4.05E+06,5.00E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.47E+06,1.28E+06,8.81E+05,3.58E+05,3.42E+04,3.11E+03,3.09E+03,3.02E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E+02,1.33E+03,8.91E+02,1.49E+00,1.23E+02,1.28E-05,1.23E+02,1.00E+00,1.23E+02,3.61E-05,0.12409058,0.701680835,0.174228585,0.129842162,0.669485591,0.200672247,3.02E+00,4.90E-01,4.44E+02,2.12E-04,3.25E+04,4.42E+03,7.13E+03,9.77E+02
2.08E+02,-1.20E+01,-1.20E+01,3.00E+01,4.09E+06,5.04E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.43E+06,1.25E+06,8.43E+05,3.58E+05,3.52E+04,3.33E+03,2.94E+03,2.90E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E+02,1.31E+03,8.87E+02,1.47E+00,1.24E+02,1.30E-05,1.24E+02,1.00E+00,1.24E+02,3.95E-05,0.129815328,0.681792592,0.18839208,0.135836672,0.649558205,0.214605123,3.01E+00,5.07E-01,4.24E+02,2.77E-04,3.11E+04,4.23E+03,7.40E+03,1.01E+03
2.09E+02,-9.00E+00,-1.20E+01,3.00E+01,4.08E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.37E+06,1.20E+06,7.87E+05,3.52E+05,3.59E+04,3.41E+03,2.90E+03,3.04E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E+02,1.26E+03,8.69E+02,1.45E+00,1.25E+02,1.32E-05,1.25E+02,1.00E+00,1.25E+02,4.34E-05,0.135425923,0.661319714,0.203254363,0.141751661,0.629235245,0.229013094,3.00E+00,5.22E-01,3.91E+02,2.71E-04,2.90E+04,3.95E+03,7.57E+03,1.04E+03
